Frame,x,y,z,Hand,Not corrected,Total Distance,Start Time,End Time
515,-16.43493,12.04496,11.88717,,0.2574025,0
516,-16.43498,12.04516,11.88691,,0.2577339,0
517,-16.43492,12.04563,11.8868,,0.2582208,0
518,-16.43461,12.04569,11.88683,,0.2585369,0
519,-16.43466,12.04569,11.88703,,0.2587423,0
520,-16.43472,12.04575,11.88708,,0.2588406,0
521,-16.43464,12.04574,11.88736,,0.2591309,0
522,-16.43431,12.04506,11.88765,,0.2599404,0
523,-16.43406,12.04491,11.88778,,0.2602611,0
524,-16.43372,12.04483,11.88798,,0.2606634,0
525,-16.43363,12.04476,11.88804,,0.2607919,0
526,-16.43368,12.04448,11.88825,,0.2611454,0
527,-16.43331,12.04381,11.889,,0.2622169,0
528,-16.43325,12.04317,11.88956,,0.2630692,0
529,-16.43352,12.04309,11.88995,,0.2635497,0
530,-16.43372,12.04325,11.89028,,0.2639676,0
531,-16.43382,12.04368,11.89007,,0.2644567,0
532,-16.4343,12.0442,11.88995,,0.2651735,0
533,-16.43441,12.04472,11.88994,,0.265705,0
534,-16.43451,12.04504,11.88973,,0.2661007,0
535,-16.43451,12.0452,11.88958,,0.2663206,0
536,-16.43461,12.04546,11.88928,,0.2667295,0
537,-16.43493,12.04586,11.88972,,0.2674051,0
538,-16.43489,12.04606,11.88964,,0.2676236,0
539,-16.43518,12.04674,11.89005,,0.2684689,0
540,-16.43487,12.04838,11.89128,,0.2705427,0
541,-16.43479,12.04747,11.89284,,0.2723506,0
542,-16.4335,12.04741,11.89415,,0.2741892,0
543,-16.43322,12.0448,11.89253,,0.2772737,0
544,-16.43335,12.0453,11.8937,,0.2785518,0
545,-16.43373,12.04895,11.89506,,0.282466,0
546,-16.43703,12.05308,11.89362,,0.2879456,0
547,-16.43724,12.05495,11.89334,,0.2898481,0
548,-16.43604,12.05626,11.89627,,0.2932744,0
549,-16.43559,12.05264,11.89683,,0.2969652,0
550,-16.43349,12.05304,11.89853,,0.2996966,0
551,-16.43414,12.05342,11.89905,,0.3006107,0
552,-16.4347,12.04993,11.90338,,0.306201,0
553,-16.43613,12.06224,11.89993,,0.3190652,0
554,-16.43542,12.0566,11.89793,,0.3250915,0
555,-16.43288,12.05435,11.90023,,0.3291899,0
556,-16.43371,12.04536,11.90308,,0.3386574,0
557,-16.43383,12.042,11.9001,,0.3431501,0
558,-16.43398,12.04245,11.89836,,0.3449532,0
559,-16.43425,12.0473,11.90125,,0.3506055,0
560,-16.43427,12.04387,11.89664,,0.3563519,0
561,-16.43503,12.04802,11.89841,,0.3609273,0
562,-16.43394,12.04687,11.90201,,0.3648605,0
563,-16.43495,12.03457,11.90339,,0.3772792,0
564,-16.43384,12.04516,11.903,,0.3879349,0
565,-16.43407,12.04549,11.90078,,0.3901913,0
566,-16.43464,12.0483,11.89892,,0.3936085,0
567,-16.43655,12.05144,11.89419,,0.3995987,0
568,-16.436,12.05021,11.89563,,0.4015707,0
569,-16.43658,12.05177,11.89454,,0.4035603,0
570,-16.43621,12.04982,11.89579,,0.4059063,0
571,-16.43464,12.04929,11.89723,,0.4081015,0
572,-16.43613,12.04763,11.89757,,0.4103571,0
573,-16.43544,12.04899,11.89818,,0.4119999,0
574,-16.43491,12.04909,11.8966,,0.4136697,0
575,-16.43592,12.05088,11.89555,,0.4159781,0
576,-16.43611,12.05029,11.89566,,0.4166077,0
577,-16.43638,12.04963,11.89513,,0.4174966,0
578,-16.43591,12.04986,11.89539,,0.4180814,0
579,-16.43493,12.04958,11.89488,,0.4192196,0
580,-16.43494,12.04935,11.89512,,0.4195516,0
581,-16.43513,12.04961,11.89525,,0.4198987,0
582,-16.43528,12.04969,11.89446,,0.4207075,0
583,-16.43459,12.04814,11.8962,,0.4231387,0
584,-16.43481,12.04757,11.89593,,0.4238065,0
585,-16.43433,12.04713,11.89528,,0.4247274,0
586,-16.43402,12.04669,11.89594,,0.4255792,0
587,-16.43451,12.04869,11.89529,,0.4277382,0
588,-16.43427,12.04996,11.89698,,0.4298657,0
589,-16.43427,12.04831,11.89648,,0.4315899,0
590,-16.43451,12.0482,11.89629,,0.4319141,0
591,-16.43493,12.04806,11.89625,,0.4323598,0
592,-16.43464,12.04813,11.89516,,0.4334899,0
593,-16.43502,12.04899,11.89549,,0.4344864,0
594,-16.43498,12.04932,11.89472,,0.4353247,0
595,-16.43479,12.04948,11.89447,,0.4356775,0
596,-16.43572,12.05035,11.89354,,0.4372547,0
597,-16.43585,12.05171,11.89205,,0.4392766,0
598,-16.43578,12.05191,11.89171,,0.4396771,0
599,-16.43619,12.05186,11.89196,,0.4401599,0
600,-16.43712,12.05229,11.8931,,0.4416929,0
601,-16.43958,12.0537,11.894,,0.4446685,0
602,-16.45006,12.0561,11.89817,,0.4561992,0
603,-16.46018,12.05871,11.90097,,0.4670194,0
604,-16.45868,12.05749,11.89878,,0.4699416,0
605,-16.46063,12.0528,11.8991,,0.4750316,0.001440344
606,-16.4668,12.0496,11.89868,,0.4819953,0.001440344
607,-16.47261,12.04203,11.89611,,0.4918773,0.001440344
608,-16.47529,12.03997,11.8932,,0.4963372,0.001440344
609,-16.48084,12.04289,11.89016,,0.5033066,0.001440344
610,-16.48525,12.04811,11.88108,,0.5146707,0.001440344
611,-16.48918,12.0476,11.87517,,0.5217859,0.001440344
612,-16.48509,12.04679,11.87246,,0.5267578,0.001440344
613,-16.49047,12.04526,11.87155,,0.5324253,0.001440344
614,-16.48675,12.03057,11.87865,,0.5491605,0.001440344
615,-16.47455,12.01659,11.88698,,0.5694991,0.001440344
616,-16.47661,12.00411,11.9008,,0.5882334,0.001440344
617,-16.46705,11.99168,11.90042,,0.603919,0.04625626
618,-16.46321,11.97908,11.90617,,0.6182917,0.04625626
619,-16.46394,11.97511,11.91035,,0.6241027,0.04625626
620,-16.45545,11.97577,11.91098,,0.6326413,0.04625626
621,-16.45572,11.98192,11.90836,,0.6393321,0.04625626
622,-16.45506,11.98161,11.91259,,0.6436252,0.04625626
623,-16.45432,11.98822,11.90747,,0.6520188,0.04625626
624,-16.45578,11.99176,11.90314,,0.6577987,0.04625626
625,-16.45647,11.99425,11.90391,,0.6604949,0.04625626
626,-16.46079,12.00532,11.8939,,0.6760315,0.04625626
627,-16.46157,12.00532,11.89485,,0.6772607,0.04625626
628,-16.46196,12.00923,11.89317,,0.6815339,0.04625626
629,-16.46448,12.01613,11.88815,,0.6904318,0.1060236
630,-16.46426,12.01696,11.88622,,0.6925442,0.1060236
631,-16.46553,12.01991,11.88207,,0.6977921,0.1060236
632,-16.4668,12.02225,11.87896,,0.7018863,0.1060236
633,-16.46728,12.02384,11.87701,,0.7044469,0.1060236
634,-16.46701,12.02665,11.87583,,0.7075071,0.1060236
635,-16.46744,12.0287,11.87469,,0.709891,0.1060236
636,-16.46731,12.0285,11.87736,,0.7125719,0.1060236
637,-16.46693,12.02846,11.87759,,0.7130175,0.1060236
638,-16.46765,12.02926,11.87775,,0.7141051,0.1060236
639,-16.46814,12.02579,11.88209,,0.7196824,0.1060236
640,-16.46712,12.02373,11.88238,,0.7219994,0.1060236
641,-16.46467,12.02451,11.88274,,0.7245948,0.1060236
642,-16.46343,12.02189,11.88474,,0.7281168,0.1060236
643,-16.46282,12.02308,11.88444,,0.7294875,0.1060236
644,-16.46335,12.02125,11.88651,,0.7323005,0.1060236
645,-16.46198,12.02069,11.88643,,0.7337822,0.1060236
646,-16.46304,12.02143,11.88671,,0.7351038,0.1060236
647,-16.46241,12.02207,11.88672,,0.7360015,0.1060236
648,-16.4627,12.02549,11.88463,,0.7400197,0.1060236
649,-16.46233,12.0289,11.88357,,0.7436102,0.1060236
650,-16.4627,12.03542,11.88317,,0.7501532,0.1060236
651,-16.46411,12.0392,11.88144,,0.7545422,0.1060236
652,-16.46391,12.03854,11.88075,,0.7555181,0.1060236
653,-16.46112,12.03522,11.88142,,0.7599052,0.1060236
654,-16.45822,12.03472,11.8827,,0.7631151,0.1060236
655,-16.45743,12.03041,11.88493,,0.7680321,0.1060236
656,-16.4564,12.03302,11.887,,0.7715193,0.1060236
657,-16.45263,12.03445,11.88741,,0.7755728,0.1060236
658,-16.45271,12.03796,11.88768,,0.7790946,0.1060236
659,-16.44587,12.03959,11.88592,,0.7863429,0.1060236
660,-16.4432,12.04129,11.8837,,0.7902089,0.1060236
661,-16.43715,12.03716,11.88109,,0.7979856,0.1494449
662,-16.42086,12.03998,11.87931,,0.8146123,0.1494449
663,-16.41879,12.04394,11.87618,,0.8200674,0.1494449
664,-16.41476,12.04846,11.87564,,0.8261476,0.1494449
665,-16.42892,12.04458,11.88553,,0.8438502,0.1494449
666,-16.42343,12.04245,11.89527,,0.8552325,0.1494449
667,-16.42217,12.04509,11.89309,,0.8588803,0.1494449
668,-16.41075,12.03798,11.89321,,0.8723341,0.1494449
669,-16.40257,12.03538,11.89321,,0.8809161,0.1494449
670,-16.40434,12.03803,11.89526,,0.8847045,0.1494449
671,-16.40831,12.0411,11.89924,,0.8911089,0.1494449
672,-16.4006,12.04165,11.90148,,0.8991561,0.1494449
673,-16.4087,12.04184,11.89701,,0.90841,0.1494449
674,-16.4143,12.04597,11.89913,,0.9156842,0.1494449
675,-16.41496,12.04465,11.90253,,0.9193904,0.1494449
676,-16.40518,12.04702,11.89576,,0.9315196,0.1494449
677,-16.398,12.04439,11.89476,,0.9392306,0.1494449
678,-16.40387,12.03899,11.89748,,0.9476566,0.1494449
679,-16.39586,12.03921,11.89788,,0.9556786,0.1494449
680,-16.40326,12.04349,11.89262,,0.9657146,0.1494449
681,-16.39758,12.0428,11.88859,,0.9727134,0.1494449
682,-16.39714,12.04252,11.89556,,0.9797032,0.1494449
683,-16.4023,12.04558,11.89354,,0.9860328,0.1494449
684,-16.40224,12.04437,11.89586,,0.9886496,0.1494449
685,-16.40002,12.04414,11.89439,,0.991322,0.1494449
686,-16.40145,12.05206,11.88971,,1.000632,0.1494449
687,-16.40545,12.05208,11.89076,,1.004769,0.1494449
688,-16.40376,12.04549,11.89459,,1.012576,0.1494449
689,-16.40586,12.04791,11.89322,,1.01606,0.1494449
690,-16.40667,12.05278,11.89644,,1.021955,0.1494449
691,-16.40452,12.05275,11.89206,,1.026833,0.1494449
692,-16.40477,12.05439,11.89212,,1.028494,0.1494449
693,-16.4049,12.05281,11.89519,,1.031949,0.1494449
694,-16.40469,12.05114,11.8915,,1.036004,0.1494449
695,-16.40531,12.05361,11.8904,,1.038778,0.1494449
696,-16.40528,12.05342,11.8904,,1.038971,0.1494449
697,-16.40516,12.05456,11.89025,,1.040126,0.1494449
698,-16.40641,12.05543,11.89165,,1.042195,0.1494449
699,-16.40846,12.05313,11.89466,,1.046502,0.1494449
700,-16.40941,12.05307,11.89466,,1.047454,0.1494449
701,-16.40843,12.05472,11.89342,,1.049739,0.1494449
702,-16.41238,12.05428,11.89696,,1.055061,0.1494449
703,-16.41402,12.05259,11.89752,,1.057482,0.1494449
704,-16.41611,12.05264,11.89805,,1.059637,0.1494449
705,-16.42085,12.0532,11.89822,,1.064415,0.1494449
706,-16.41769,12.0529,11.89467,,1.069178,0.1494449
707,-16.41728,12.05206,11.89611,,1.070895,0.1494449
708,-16.4261,12.05231,11.90079,,1.080883,0.1494449
709,-16.42862,12.05161,11.90232,,1.083912,0.1494449
710,-16.43051,12.0499,11.90325,,1.086625,0.1494449
711,-16.44086,12.05013,11.90753,,1.097829,0.206305
712,-16.44383,12.0519,11.90699,,1.101328,0.206305
713,-16.4531,12.05982,11.90233,,1.114381,0.206305
714,-16.45476,12.05527,11.90289,,1.119256,0.206305
715,-16.45653,12.05573,11.90382,,1.121308,0.206305
716,-16.46347,12.05058,11.90759,,1.130737,0.206305
717,-16.46939,12.04177,11.91122,,1.141955,0.206305
718,-16.46067,12.04178,11.90873,,1.151024,0.206305
719,-16.45713,12.04411,11.90395,,1.157412,0.206305
720,-16.46076,12.04912,11.90236,,1.163799,0.206305
721,-16.46578,12.04883,11.89533,,1.172442,0.206305
722,-16.46329,12.05449,11.88903,,1.18127,0.206305
723,-16.46729,12.05148,11.88279,,1.189271,0.206305
724,-16.46409,12.04826,11.88326,,1.193835,0.206305
725,-16.46403,12.04701,11.88363,,1.19514,0.206305
726,-16.46546,12.0424,11.88211,,1.200201,0.206305
727,-16.4678,12.0448,11.87981,,1.204265,0.206305
728,-16.47456,12.04508,11.87889,,1.211093,0.206305
729,-16.48141,12.05284,11.86903,,1.225388,0.206305
730,-16.48119,12.03981,11.86529,,1.238946,0.2563888
731,-16.47431,12.04961,11.86275,,1.251186,0.2563888
732,-16.47215,12.04849,11.86736,,1.256399,0.2563888
733,-16.47407,12.04556,11.87209,,1.262284,0.2563888
734,-16.47521,12.04658,11.8717,,1.263864,0.2563888
735,-16.47829,12.04451,11.87418,,1.268327,0.2563888
736,-16.47651,12.03782,11.87765,,1.276072,0.2563888
737,-16.47789,12.03689,11.87789,,1.277754,0.2563888
738,-16.47569,12.0361,11.87299,,1.283182,0.2563888
739,-16.46855,12.03632,11.87186,,1.290415,0.2563888
740,-16.4734,12.03171,11.87891,,1.300136,0.2563888
741,-16.47182,12.03066,11.87954,,1.302135,0.2563888
742,-16.4637,12.02648,11.87954,,1.311269,0.2563888
743,-16.46554,12.02804,11.87875,,1.313808,0.2563888
744,-16.46877,12.02693,11.8814,,1.31813,0.2563888
745,-16.46906,12.02917,11.87966,,1.320982,0.2563888
746,-16.46854,12.03195,11.87828,,1.324129,0.2563888
747,-16.46758,12.03413,11.87552,,1.327775,0.2563888
748,-16.46517,12.03609,11.87693,,1.331187,0.2563888
749,-16.46498,12.03579,11.87547,,1.332689,0.2563888
750,-16.46277,12.03735,11.8764,,1.335549,0.2563888
751,-16.45992,12.0376,11.87562,,1.338513,0.2563888
752,-16.45736,12.03781,11.8747,,1.341244,0.2563888
753,-16.45438,12.03523,11.87619,,1.345457,0.2563888
754,-16.44905,12.03474,11.87763,,1.350999,0.2563888
755,-16.44406,12.03689,11.87716,,1.356454,0.2563888
756,-16.4414,12.03886,11.87863,,1.360075,0.2817748
757,-16.44234,12.04132,11.881,,1.363618,0.2817748
758,-16.43351,12.04443,11.87607,,1.374199,0.2817748
759,-16.40167,12.04709,11.87466,,1.40618,0.2817748
760,-16.41968,12.05088,11.87434,,1.424587,0.2817748
761,-16.4107,12.04886,11.87757,,1.434342,0.2817748
762,-16.39939,12.04467,11.88419,,1.4481,0.3202672
763,-16.39874,12.04434,11.8904,,1.454353,0.3202672
764,-16.38436,12.04544,11.89731,,1.470346,0.3202672
765,-16.39818,12.05218,11.9003,,1.486011,0.3202672
766,-16.3942,12.04688,11.89572,,1.494068,0.3202672
767,-16.39707,12.04291,11.89768,,1.499345,0.3202672
768,-16.40031,12.04242,11.89904,,1.502894,0.3202672
769,-16.40702,12.03616,11.89967,,1.512092,0.3202672
770,-16.41346,12.04271,11.89979,,1.521278,0.3202672
771,-16.41245,12.04693,11.897,,1.526436,0.3202672
772,-16.41128,12.05494,11.88932,,1.537594,0.3202672
773,-16.40296,12.05879,11.87932,,1.551161,0.3202672
774,-16.396,12.0544,11.8814,,1.559648,0.3202672
775,-16.39384,12.04467,11.89134,,1.573725,0.3202672
776,-16.39496,12.04089,11.88958,,1.578043,0.3202672
777,-16.3947,12.04192,11.89015,,1.579249,0.3202672
778,-16.40628,12.04895,11.88915,,1.592834,0.3202672
779,-16.401,12.04138,11.89131,,1.602314,0.3202672
780,-16.40584,12.04533,11.89455,,1.609352,0.3202672
781,-16.4065,12.04632,11.89215,,1.612031,0.3202672
782,-16.40799,12.0475,11.89432,,1.614915,0.3202672
783,-16.40818,12.05136,11.89158,,1.619653,0.3202672
784,-16.40697,12.05839,11.89052,,1.626864,0.3202672
785,-16.40534,12.05994,11.88832,,1.63001,0.3202672
786,-16.40583,12.0589,11.88928,,1.631509,0.3202672
787,-16.40525,12.05159,11.89201,,1.639333,0.3202672
788,-16.40551,12.04929,11.89485,,1.642997,0.3202672
789,-16.40652,12.0484,11.89499,,1.644351,0.3202672
790,-16.4065,12.05095,11.89563,,1.64698,0.3202672
791,-16.40729,12.05211,11.89298,,1.649979,0.3202672
792,-16.40734,12.05775,11.89033,,1.656211,0.3202672
793,-16.40814,12.05746,11.89043,,1.657068,0.3202672
794,-16.40777,12.05728,11.88879,,1.65876,0.3202672
795,-16.41034,12.05709,11.89137,,1.662405,0.3202672
796,-16.41049,12.05256,11.89448,,1.667902,0.3202672
797,-16.41442,12.05615,11.89593,,1.673419,0.3202672
798,-16.42048,12.0555,11.89942,,1.680443,0.3202672
799,-16.42368,12.05961,11.89785,,1.685883,0.3202672
800,-16.42783,12.05601,11.90203,,1.692787,0.3202672
801,-16.43952,12.05463,11.90561,,1.70509,0.3513056
802,-16.44157,12.05116,11.90834,,1.709959,0.3513056
803,-16.43816,12.05112,11.90964,,1.713609,0.3513056
804,-16.43697,12.05096,11.9065,,1.716971,0.3513056
805,-16.45072,12.05709,11.90464,,1.73214,0.3513056
806,-16.46328,12.05876,11.90716,,1.745058,0.3513056
807,-16.45419,12.0497,11.9068,,1.757898,0.3513056
808,-16.44745,12.04716,11.90641,,1.76511,0.3513056
809,-16.4679,12.04514,11.90799,,1.785719,0.3513056
810,-16.47021,12.05183,11.90187,,1.795076,0.3513056
811,-16.46621,12.0495,11.90173,,1.799707,0.3513056
812,-16.4649,12.04891,11.8969,,1.804745,0.3513056
813,-16.47217,12.05287,11.8897,,1.815717,0.3513056
814,-16.4682,12.05331,11.8813,,1.825018,0.3513056
815,-16.471,12.04962,11.88243,,1.829787,0.3993168
816,-16.47021,12.04774,11.87778,,1.834865,0.3993168
817,-16.47663,12.05078,11.8751,,1.842457,0.3993168
818,-16.47835,12.04939,11.87331,,1.845303,0.3993168
819,-16.48044,12.04448,11.87307,,1.850644,0.3993168
820,-16.47577,12.04189,11.87233,,1.856035,0.3993168
821,-16.47172,12.04229,11.86964,,1.860914,0.3993168
822,-16.47306,12.04215,11.8632,,1.867493,0.3993168
823,-16.46883,12.03652,11.86761,,1.875802,0.3993168
824,-16.4656,12.02748,11.86696,,1.885424,0.3993168
825,-16.46249,12.02756,11.86801,,1.888706,0.3993168
826,-16.46087,12.02524,11.87583,,1.897023,0.3993168
827,-16.46262,12.02509,11.88113,,1.902606,0.3993168
828,-16.46492,12.03064,11.8816,,1.908632,0.3993168
829,-16.46677,12.03597,11.87908,,1.914811,0.3993168
830,-16.46712,12.04127,11.8764,,1.920761,0.3993168
831,-16.46586,12.04364,11.87168,,1.92619,0.3993168
832,-16.46951,12.04168,11.87013,,1.930613,0.3993168
833,-16.46515,12.0407,11.87256,,1.935698,0.3993168
834,-16.46657,12.03779,11.87396,,1.939225,0.3993168
835,-16.46582,12.03853,11.87598,,1.941504,0.3993168
836,-16.4647,12.03749,11.87772,,1.94382,0.3993168
837,-16.46516,12.03944,11.87568,,1.946679,0.3993168
838,-16.46301,12.04115,11.87551,,1.949431,0.3993168
839,-16.45998,12.04412,11.87375,,1.954025,0.3993168
840,-16.45656,12.04655,11.87342,,1.958233,0.3993168
841,-16.45255,12.05407,11.87528,,1.966957,0.3993168
842,-16.44783,12.055,11.87751,,1.97226,0.3993168
843,-16.44038,12.05471,11.87543,,1.98,0.4341567
844,-16.42434,12.05424,11.87378,,1.996132,0.4341567
845,-16.43232,12.04842,11.87417,,2.006017,0.4341567
846,-16.43425,12.04048,11.87868,,2.015351,0.4341567
847,-16.40472,12.04111,11.8885,,2.046477,0.4341567
848,-16.40694,12.04118,11.89422,,2.052613,0.4673831
849,-16.41891,12.04216,11.89724,,2.064996,0.4673831
850,-16.41221,12.04525,11.89688,,2.072381,0.4673831
851,-16.40392,12.04235,11.89321,,2.081901,0.4673831
852,-16.3994,12.04787,11.88812,,2.090664,0.4673831
853,-16.40031,12.04445,11.89149,,2.095551,0.4673831
854,-16.39766,12.04392,11.89048,,2.098438,0.4673831
855,-16.39352,12.04213,11.89775,,2.106992,0.4673831
856,-16.40255,12.04177,11.9004,,2.11641,0.4673831
857,-16.40198,12.04176,11.9,,2.117106,0.4673831
858,-16.39479,12.04085,11.89273,,2.127371,0.4673831
859,-16.39806,12.04598,11.8921,,2.133487,0.4673831
860,-16.39497,12.05365,11.88832,,2.142579,0.4673831
861,-16.4023,12.04894,11.88751,,2.151329,0.4673831
862,-16.39415,12.03839,11.88894,,2.164737,0.4673831
863,-16.406,12.03739,11.89073,,2.176763,0.4673831
864,-16.41025,12.03899,11.89394,,2.182324,0.4673831
865,-16.41474,12.04039,11.90039,,2.190306,0.4673831
866,-16.40874,12.04463,11.90169,,2.197768,0.4673831
867,-16.40279,12.05152,11.89588,,2.208567,0.4673831
868,-16.40057,12.06075,11.88944,,2.220038,0.4673831
869,-16.40329,12.06527,11.8907,,2.225462,0.4673831
870,-16.40304,12.06088,11.88668,,2.231421,0.4673831
871,-16.40372,12.05805,11.88957,,2.235523,0.4673831
872,-16.40438,12.05296,11.89308,,2.241741,0.4673831
873,-16.40559,12.05008,11.89887,,2.24832,0.4673831
874,-16.40568,12.05136,11.89849,,2.249658,0.4673831
875,-16.40648,12.05354,11.89605,,2.253027,0.4673831
876,-16.40794,12.05328,11.89533,,2.254674,0.4673831
877,-16.40899,12.05351,11.89649,,2.256256,0.4673831
878,-16.41038,12.0547,11.89627,,2.258098,0.4673831
879,-16.41391,12.05572,11.89876,,2.262537,0.4673831
880,-16.41576,12.05584,11.90205,,2.266314,0.4673831
881,-16.41702,12.05676,11.90027,,2.268681,0.4673831
882,-16.4159,12.05899,11.89846,,2.271764,0.4673831
883,-16.41521,12.05609,11.89335,,2.27768,0.4673831
884,-16.423,12.05328,11.89648,,2.286533,0.4673831
885,-16.42943,12.05267,11.89604,,2.293007,0.4673831
886,-16.43258,12.05194,11.89998,,2.298104,0.4673831
887,-16.43212,12.05078,11.90461,,2.302899,0.5014296
888,-16.43724,12.05017,11.90334,,2.308211,0.5014296
889,-16.44497,12.05323,11.91059,,2.31924,0.5014296
890,-16.43761,12.05688,11.90508,,2.329131,0.5014296
891,-16.43346,12.05703,11.89876,,2.336694,0.5014296
892,-16.43317,12.05771,11.88885,,2.346631,0.5014296
893,-16.43372,12.05197,11.89825,,2.357658,0.5014296
894,-16.43541,12.04965,11.89667,,2.360934,0.5014296
895,-16.43873,12.05072,11.89619,,2.364455,0.5014296
896,-16.44012,12.05024,11.89914,,2.367753,0.5014296
897,-16.43998,12.04644,11.90201,,2.372516,0.5014296
898,-16.43919,12.04918,11.89717,,2.378133,0.5014296
899,-16.43608,12.04666,11.89483,,2.382769,0.5014296
900,-16.43483,12.05191,11.89349,,2.38833,0.5014296
901,-16.43591,12.05412,11.89091,,2.391894,0.5014296
902,-16.43634,12.05448,11.88844,,2.394427,0.5014296
903,-16.43426,12.05279,11.88766,,2.397219,0.5014296
904,-16.43813,12.0543,11.88757,,2.401374,0.5014296
905,-16.43715,12.05434,11.88686,,2.402586,0.5014296
906,-16.4361,12.05074,11.88775,,2.40644,0.5014296
907,-16.43375,12.04964,11.88929,,2.409457,0.5014296
908,-16.43502,12.0487,11.89028,,2.411322,0.5014296
909,-16.43501,12.04911,11.89087,,2.41204,0.5014296
910,-16.43504,12.05105,11.89067,,2.413991,0.5014296
911,-16.43659,12.05203,11.88998,,2.41595,0.5014296
912,-16.43648,12.0531,11.88937,,2.417187,0.5014296
913,-16.43689,12.05459,11.88707,,2.419959,0.5014296
914,-16.43853,12.05356,11.88784,,2.422043,0.5014296
915,-16.43626,12.0538,11.88741,,2.424366,0.5014296
916,-16.43612,12.05491,11.88683,,2.425626,0.5014296
917,-16.436,12.05447,11.88753,,2.426461,0.5014296
918,-16.43534,12.05382,11.88776,,2.427415,0.5014296
919,-16.43609,12.05398,11.88816,,2.42828,0.5014296
920,-16.43578,12.05288,11.88846,,2.429461,0.5014296
921,-16.43501,12.05257,11.88896,,2.430429,0.5014296
922,-16.43553,12.05185,11.88898,,2.431317,0.5014296
923,-16.43531,12.05151,11.88887,,2.431736,0.5014296
924,-16.43507,12.05044,11.88936,,2.432938,0.5014296
925,-16.43505,12.05033,11.8896,,2.433202,0.5014296
926,-16.43505,12.0502,11.89044,,2.434052,0.5014296
927,-16.43514,12.05011,11.891,,2.434626,0.5014296
928,-16.4348,12.04969,11.89232,,2.436053,0.5014296
929,-16.43489,12.04933,11.89233,,2.436425,0.5014296
930,-16.43484,12.0495,11.89203,,2.436774,0.5014296
931,-16.43488,12.04916,11.89099,,2.437869,0.5014296
932,-16.43451,12.04956,11.89038,,2.438687,0.5014296
933,-16.43436,12.04922,11.88946,,2.439679,0.5014296
934,-16.43417,12.04919,11.89018,,2.440424,0.5014296
935,-16.43336,12.04638,11.8916,,2.443675,0.5014296
936,-16.43277,12.04343,11.8898,,2.44718,0.5014296
937,-16.43278,12.04101,11.88917,,2.449682,0.5014296
938,-16.43369,12.04324,11.89036,,2.452368,0.5014296
939,-16.43424,12.04381,11.8908,,2.453275,0.5014296
940,-16.43321,12.04588,11.88753,,2.45728,0.5014296
941,-16.43433,12.04471,11.88511,,2.460193,0.5014296
942,-16.434,12.04492,11.88838,,2.463486,0.5014296
943,-16.43144,12.04514,11.88949,,2.466285,0.5014296
944,-16.43285,12.04585,11.89343,,2.470529,0.5014296
945,-16.43273,12.05025,11.89447,,2.475052,0.5014296
946,-16.43394,12.04884,11.89135,,2.478684,0.5014296
947,-16.43492,12.05442,11.89467,,2.485251,0.5014296
948,-16.43527,12.05077,11.88856,,2.492377,0.5014296
949,-16.43551,12.05151,11.88776,,2.493493,0.5014296
950,-16.43479,12.05123,11.88947,,2.49537,0.5014296
951,-16.43538,12.04955,11.8916,,2.498146,0.5014296
952,-16.43509,12.04978,11.89173,,2.49854,0.5014296
953,-16.4355,12.05082,11.89119,,2.499782,0.5014296
954,-16.43575,12.05059,11.89112,,2.500129,0.5014296
955,-16.43554,12.05119,11.89036,,2.501121,0.5014296
956,-16.43538,12.04995,11.89025,,2.502376,0.5014296
957,-16.43559,12.04981,11.89042,,2.50268,0.5014296
958,-16.43515,12.04861,11.89134,,2.504256,0.5014296
959,-16.43501,12.04769,11.89177,,2.50528,0.5014296
960,-16.43473,12.04803,11.89182,,2.505723,0.5014296
961,-16.43508,12.04814,11.89185,,2.50609,0.5014296
962,-16.4351,12.04758,11.89203,,2.506678,0.5014296
963,-16.43526,12.04881,11.89161,,2.507988,0.5014296
964,-16.43541,12.04922,11.89108,,2.508675,0.5014296
965,-16.43536,12.04908,11.89169,,2.509303,0.5014296
966,-16.4351,12.04874,11.89146,,2.509788,0.5014296
967,-16.43494,12.04875,11.89172,,2.510093,0.5014296
968,-16.43482,12.04756,11.8923,,2.511422,0.5014296
969,-16.43446,12.04792,11.89273,,2.512089,0.5014296
970,-16.43477,12.04828,11.89275,,2.512565,0.5014296
971,-16.43451,12.04856,11.89254,,2.513002,0.5014296
972,-16.43496,12.04889,11.89195,,2.513814,0.5014296
973,-16.43475,12.04912,11.89157,,2.514305,0.5014296
974,-16.43456,12.04901,11.89147,,2.514546,0.5014296
975,-16.43495,12.04917,11.89192,,2.515162,0.5014296
976,-16.4349,12.04908,11.89185,,2.515285,0.5014296
977,-16.43468,12.04887,11.89199,,2.51562,0.5014296
978,-16.43466,12.04849,11.89191,,2.516009,0.5014296
979,-16.4346,12.04816,11.89176,,2.516376,0.5014296
980,-16.43456,12.04768,11.89153,,2.516909,0.5014296
981,-16.43442,12.04768,11.89123,,2.517241,0.5014296
982,-16.43434,12.04763,11.89135,,2.517394,0.5014296
983,-16.43431,12.04783,11.89159,,2.517707,0.5014296
984,-16.43431,12.04797,11.89217,,2.518304,0.5014296
985,-16.4341,12.04768,11.8922,,2.518664,0.5014296
986,-16.43396,12.04761,11.8923,,2.518849,0.5014296
987,-16.43418,12.04742,11.89252,,2.519213,0.5014296
